Timestamp,Email Address,What do you need help with today?,What is the exact question you would like answered?,"How long have you, yourself, already spent working on this problem or question?",What name should the TA call when it's your turn?,TA who helped,Time Helped,Time Waited,Notes,Time Done,Time Spent
10/26/2017 10:43:14,GHI,HW/Project,Random Text 3,> 60 minutes,GHI,GHIH,10/26/2017 10:48:28,00:05:14,Random Text 3,10/26/2017 10:51:03,00:02:35
10/26/2017 11:07:54,GHI,HW/Project,Random Text 3,31 - 60 minutes,GHI,GHIH,10/26/2017 11:18:31,00:10:37,Random Text 3,10/26/2017 11:23:24,00:04:53
10/26/2017 11:30:04,GHI,HW/Project,Random Text 3,16 - 30 minutes,GHI,GHIH,10/26/2017 11:49:03,00:19:00,Random Text 3,10/26/2017 11:56:00,00:06:57
10/26/2017 14:08:16,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,10/26/2017 14:12:10,00:03:53,Random Text 2,10/26/2017 14:14:32,00:02:22
10/26/2017 14:31:03,DEF,HW/Project,Random Text 2,6 - 15 minutes,DEF,DEFH,10/26/2017 14:44:24,00:13:21,Random Text 2,10/26/2017 14:49:48,00:05:24
10/26/2017 15:14:08,DEF,HW/Project,Random Text 2,31 - 60 minutes,DEF,DEFH,10/26/2017 15:22:28,00:08:20,Random Text 2,10/26/2017 15:36:27,00:13:59
10/26/2017 15:56:49,GHI,HW/Project,Random Text 3,> 60 minutes,GHI,GHIH,10/26/2017 16:47:02,00:50:12,Random Text 3,10/26/2017 16:47:19,00:00:18
10/26/2017 16:35:33,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,10/26/2017 17:22:55,00:47:22,Random Text 2,10/26/2017 17:27:03,00:04:08
10/27/2017 10:03:37,DEF,HW/Project,Random Text 2,31 - 60 minutes,DEF,DEFH,10/27/2017 10:07:42,00:04:05,Random Text 2,10/27/2017 10:13:00,00:05:18
10/27/2017 10:22:20,GHI,HW/Project,Random Text 3,16 - 30 minutes,GHI,GHIH,10/27/2017 10:23:20,00:01:00,Random Text 3,10/27/2017 10:31:25,00:08:05
10/27/2017 10:33:39,GHI,HW/Project,Random Text 3,16 - 30 minutes,GHI,GHIH,10/27/2017 10:34:25,00:00:46,Random Text 3,10/27/2017 10:36:50,00:02:25
10/27/2017 10:53:34,GHI,HW/Project,Random Text 3,31 - 60 minutes,GHI,GHIH,10/27/2017 10:54:48,00:01:14,Random Text 3,10/27/2017 11:00:16,00:05:28
10/27/2017 11:28:46,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,10/27/2017 11:56:38,00:27:52,Random Text 2,10/27/2017 12:02:05,00:05:27
10/27/2017 13:01:39,GHI,HW/Project,Random Text 3,6 - 15 minutes,GHI,GHIH,10/27/2017 13:25:49,00:24:10,Random Text 3,10/27/2017 13:28:30,00:02:41
10/27/2017 13:01:44,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,10/27/2017 13:28:58,00:27:13,Random Text 2,10/27/2017 13:35:52,00:06:55
10/27/2017 15:15:16,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,10/27/2017 15:50:30,00:35:14,Random Text 2,10/27/2017 15:55:31,00:05:01
11/1/2017 14:55:32,ABC,HW/Project,Random Text 1,31 - 60 minutes,ABC,ABCG,11/1/2017 15:13:30,00:17:57,Random Text 1,11/1/2017 15:23:44,00:10:14
11/1/2017 16:09:50,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/1/2017 16:10:00,00:00:10,Random Text 1,11/1/2017 16:28:42,00:18:42
11/1/2017 16:28:29,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/1/2017 16:28:42,00:00:13,Random Text 1,11/1/2017 16:41:02,00:12:20
11/1/2017 16:53:06,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/1/2017 16:53:23,00:00:17,Random Text 1,11/1/2017 16:55:50,00:02:27
11/1/2017 16:59:15,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/1/2017 16:59:41,00:00:26,Random Text 1,11/1/2017 17:05:41,00:05:59
11/2/2017 11:16:20,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/2/2017 11:39:01,00:22:41,Random Text 1,11/2/2017 11:39:05,00:00:04
11/2/2017 11:46:34,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/2/2017 12:11:31,00:24:57,Random Text 1,11/2/2017 12:17:47,00:06:17
11/2/2017 12:43:19,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,11/2/2017 13:00:36,00:17:17,Random Text 2,11/2/2017 13:10:30,00:09:54
11/2/2017 14:02:36,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,11/2/2017 14:04:01,00:01:25,Random Text 2,11/2/2017 14:05:45,00:01:44
11/2/2017 14:23:50,DEF,Lab,Random Text 2,16 - 30 minutes,DEF,DEFH,11/2/2017 14:24:11,00:00:21,Random Text 2,11/2/2017 14:25:16,00:01:05
11/2/2017 15:20:25,DEF,Lab,Random Text 2,< 5 minutes,DEF,DEFH,11/2/2017 15:54:51,00:34:26,Random Text 2,11/2/2017 15:55:56,00:01:05
11/2/2017 17:24:55,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,11/2/2017 17:36:51,00:11:56,Random Text 2,11/2/2017 17:44:19,00:07:28
11/6/2017 17:29:54,DEF,HW/Project,Random Text 2,31 - 60 minutes,DEF,DEFH,11/6/2017 17:47:23,00:17:30,Random Text 2,11/6/2017 17:59:06,00:11:43
11/7/2017 10:29:55,DEF,HW/Project,Random Text 2,31 - 60 minutes,DEF,DEFH,11/7/2017 10:30:09,00:00:14,Random Text 2,11/7/2017 10:37:28,00:07:19
11/7/2017 10:53:15,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,11/7/2017 10:54:41,00:01:26,Random Text 2,11/7/2017 10:58:13,00:03:32
11/7/2017 11:36:02,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/7/2017 11:37:30,00:01:28,Random Text 1,11/7/2017 11:43:22,00:05:52
11/7/2017 11:55:36,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/7/2017 12:09:22,00:13:46,Random Text 1,11/7/2017 12:12:54,00:03:32
11/7/2017 12:13:41,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,11/7/2017 12:17:56,00:04:16,Random Text 2,11/7/2017 12:27:42,00:09:46
11/7/2017 12:54:11,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/7/2017 13:00:13,00:06:02,Random Text 1,11/7/2017 13:13:43,00:13:30
11/7/2017 12:55:38,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,11/7/2017 13:02:57,00:07:19,Random Text 2,11/7/2017 13:14:36,00:11:39
11/7/2017 17:31:07,DEF,HW/Project,Random Text 2,> 60 minutes,DEF,DEFH,11/7/2017 17:41:28,00:10:21,Random Text 2,11/7/2017 18:00:37,00:19:09
11/8/2017 11:13:00,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/8/2017 11:39:38,00:26:38,Random Text 1,11/8/2017 11:40:03,00:00:25
11/8/2017 11:41:16,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,11/8/2017 11:41:27,00:00:11,Random Text 1,11/8/2017 11:54:58,00:13:31
11/8/2017 14:31:10,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,11/8/2017 14:43:20,00:12:10,Random Text 1,11/8/2017 14:50:04,00:06:44
11/8/2017 15:01:38,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/8/2017 15:36:15,00:34:37,Random Text 1,11/8/2017 15:46:10,00:09:54
11/8/2017 15:46:20,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/8/2017 16:03:01,00:16:40,Random Text 1,11/8/2017 16:08:14,00:05:13
11/8/2017 16:35:38,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/8/2017 16:48:09,00:12:31,Random Text 1,11/8/2017 16:53:07,00:04:58
11/9/2017 10:24:49,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,11/9/2017 10:26:33,00:01:44,Random Text 1,11/9/2017 10:44:07,00:17:34
11/9/2017 11:04:40,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/9/2017 11:13:03,00:08:23,Random Text 1,11/9/2017 11:17:59,00:04:56
11/9/2017 11:32:35,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/9/2017 11:47:30,00:14:55,Random Text 1,11/9/2017 11:54:29,00:06:59
11/9/2017 12:12:37,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/9/2017 12:37:32,00:24:55,Random Text 1,11/9/2017 12:53:18,00:15:46
11/9/2017 14:02:04,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,11/9/2017 14:04:03,00:01:59,Random Text 1,11/9/2017 14:25:48,00:21:45
11/9/2017 14:25:40,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,11/9/2017 15:10:50,00:45:10,Random Text 1,11/9/2017 15:36:22,00:25:32
11/9/2017 15:06:40,DEF,HW/Project,Random Text 2,31 - 60 minutes,DEF,DEFH,11/9/2017 15:58:51,00:52:11,Random Text 2,11/9/2017 16:10:54,00:12:03
11/9/2017 15:36:28,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,11/9/2017 16:15:13,00:38:45,Random Text 1,11/9/2017 16:32:29,00:17:15
11/10/2017 11:11:39,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/10/2017 11:18:00,00:06:21,Random Text 1,11/10/2017 11:20:53,00:02:53
11/10/2017 13:01:04,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,11/10/2017 13:01:30,00:00:26,Random Text 1,11/10/2017 13:07:35,00:06:05
11/10/2017 13:22:14,GHI,HW/Project,Random Text 3,31 - 60 minutes,GHI,GHIH,11/10/2017 14:03:35,00:41:20,Random Text 3,11/10/2017 14:11:52,00:08:18
11/10/2017 13:33:52,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,11/10/2017 14:10:42,00:36:50,Random Text 1,11/10/2017 14:16:59,00:06:17
11/10/2017 14:57:49,GHI,Lab,Random Text 3,16 - 30 minutes,GHI,GHIH,11/10/2017 15:12:03,00:14:13,Random Text 3,11/10/2017 15:26:40,00:14:37
11/15/2017 14:54:42,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/15/2017 14:57:46,00:03:04,Random Text 1,11/15/2017 14:59:31,00:01:46
11/16/2017 11:00:50,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/16/2017 11:06:57,00:06:07,Random Text 1,11/16/2017 11:08:04,00:01:07
11/16/2017 11:25:12,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/16/2017 11:42:42,00:17:30,Random Text 1,11/16/2017 11:45:55,00:03:13
11/16/2017 12:12:13,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/16/2017 12:45:49,00:33:35,Random Text 1,11/16/2017 12:58:24,00:12:35
11/20/2017 11:00:06,ABC,HW/Project,Random Text 1,31 - 60 minutes,ABC,ABCG,11/20/2017 11:40:40,00:40:34,Random Text 1,11/20/2017 11:41:03,00:00:23
11/20/2017 15:07:48,GHI,HW/Project,Random Text 3,16 - 30 minutes,GHI,GHIH,11/20/2017 15:41:51,00:34:03,Random Text 3,11/20/2017 15:42:25,00:00:34
11/21/2017 10:40:03,GHI,HW/Project,Random Text 3,16 - 30 minutes,GHI,GHIH,11/21/2017 10:51:32,00:11:29,Random Text 3,11/21/2017 10:55:23,00:03:51
11/21/2017 11:55:56,GHI,HW/Project,Random Text 3,16 - 30 minutes,GHI,GHIH,11/21/2017 12:26:07,00:30:12,Random Text 3,11/21/2017 12:28:48,00:02:41
11/21/2017 12:37:54,GHI,HW/Project,Random Text 3,16 - 30 minutes,GHI,GHIH,11/21/2017 13:12:19,00:34:25,Random Text 3,11/21/2017 13:18:15,00:05:55
11/21/2017 13:22:25,GHI,HW/Project,Random Text 3,31 - 60 minutes,GHI,GHIH,11/21/2017 13:45:10,00:22:45,Random Text 3,11/21/2017 13:46:04,00:00:54
11/21/2017 14:08:12,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,11/21/2017 14:45:12,00:37:00,Random Text 2,11/21/2017 15:08:21,00:23:09
11/21/2017 15:35:49,GHI,HW/Project,Random Text 3,> 60 minutes,GHI,GHIH,11/21/2017 15:50:47,00:14:58,Random Text 3,11/21/2017 15:58:11,00:07:24
11/21/2017 16:02:19,GHI,HW/Project,Random Text 3,31 - 60 minutes,GHI,GHIH,11/21/2017 16:18:59,00:16:41,Random Text 3,11/21/2017 16:33:50,00:14:50
11/21/2017 16:35:29,GHI,HW/Project,Random Text 3,31 - 60 minutes,GHI,GHIH,11/21/2017 17:03:17,00:27:49,Random Text 3,11/21/2017 17:07:23,00:04:06
11/28/2017 10:59:10,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/28/2017 11:02:00,00:02:50,Random Text 1,11/28/2017 11:15:38,00:13:38
11/28/2017 11:36:13,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/28/2017 11:38:59,00:02:46,Random Text 1,11/28/2017 11:48:23,00:09:24
11/28/2017 11:58:23,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,11/28/2017 11:59:15,00:00:53,Random Text 1,11/28/2017 12:03:35,00:04:19
11/28/2017 12:24:16,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,11/28/2017 12:26:15,00:01:59,Random Text 1,11/28/2017 12:32:02,00:05:48
11/28/2017 17:21:00,DEF,HW/Project,Random Text 2,16 - 30 minutes,DEF,DEFH,11/28/2017 17:25:36,00:04:36,Random Text 2,11/28/2017 17:45:36,00:20:00
11/30/2017 16:49:07,DEF,Lab,Random Text 2,> 60 minutes,DEF,DEFH,11/30/2017 17:22:26,00:33:19,Random Text 2,11/30/2017 17:24:40,00:02:13
11/30/2017 17:33:29,DEF,Lab,Random Text 2,6 - 15 minutes,DEF,DEFH,11/30/2017 17:55:14,00:21:45,Random Text 2,11/30/2017 18:01:43,00:06:29
12/5/2017 10:39:51,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,12/5/2017 10:40:21,00:00:30,Random Text 1,12/5/2017 10:50:46,00:10:24
12/5/2017 11:02:30,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,12/5/2017 11:10:17,00:07:47,Random Text 1,12/5/2017 11:18:43,00:08:26
12/5/2017 11:28:21,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,12/5/2017 11:55:26,00:27:05,Random Text 1,12/5/2017 11:58:16,00:02:50
12/5/2017 12:19:28,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,12/5/2017 12:19:37,00:00:10,Random Text 1,12/5/2017 12:23:51,00:04:14
12/5/2017 12:30:46,ABC,HW/Project,Random Text 1,31 - 60 minutes,ABC,ABCG,12/5/2017 12:36:04,00:05:18,Random Text 1,12/5/2017 12:45:41,00:09:37
12/6/2017 10:05:39,DEF,HW/Project,Random Text 2,> 60 minutes,DEF,DEFH,12/6/2017 10:06:17,00:00:38,Random Text 2,12/6/2017 10:18:01,00:11:43
12/6/2017 13:04:28,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,12/6/2017 13:11:31,00:07:03,Random Text 1,12/6/2017 13:18:17,00:06:46
12/6/2017 13:26:52,ABC,HW/Project,Random Text 1,16 - 30 minutes,ABC,ABCG,12/6/2017 13:43:41,00:16:49,Random Text 1,12/6/2017 13:51:02,00:07:21
12/6/2017 13:54:14,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,12/6/2017 14:07:53,00:13:39,Random Text 1,12/6/2017 14:13:06,00:05:13
12/6/2017 14:29:14,ABC,HW/Project,Random Text 1,6 - 15 minutes,ABC,ABCG,12/6/2017 15:11:22,00:42:08,Random Text 1,12/6/2017 15:15:36,00:04:14
12/6/2017 15:36:16,ABC,HW/Project,Random Text 1,31 - 60 minutes,ABC,ABCG,12/6/2017 16:30:29,00:54:13,Random Text 1,12/6/2017 16:30:33,00:00:04
12/7/2017 11:08:58,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,12/7/2017 12:11:21,01:02:23,Random Text 1,12/7/2017 12:26:45,00:15:24
12/7/2017 14:04:03,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,12/7/2017 14:05:33,00:01:30,Random Text 1,12/7/2017 14:17:27,00:11:55
12/7/2017 14:28:16,ABC,HW/Project,Random Text 1,> 60 minutes,ABC,ABCG,12/7/2017 16:07:25,01:39:09,Random Text 1,12/7/2017 16:07:45,00:00:20
12/7/2017 15:36:52,DEF,HW/Project,Random Text 2,> 60 minutes,DEF,DEFH,12/7/2017 17:02:32,01:25:40,Random Text 2,12/7/2017 17:18:45,00:16:12
